"","id","fsecurity","fexpend","hhsize","female","kids","elderly","black","hispanic","education","employed","married","disability","weight"
"6183",20181000460100,0,70,1,0,0,1,0,0,0,0,0,0,1221.7424
"6184",20181000461300,NA,NA,2,1,0,1,2,0,0,1,0,0,2897.9342
"6185",20181000461900,10,0,1,1,0,0,0,0,0,0,0,1,2698.2014
"6186",20181000463200,4,25,2,2,0,1,2,0,0,1,0,1,2178.5388
"6187",20181000463500,0,36.6666666666667,3,1,0,2,0,0,0,0,2,0,3471.1074
"6188",20181000466100,0,20,1,0,0,1,0,0,0,0,0,0,1362.9649
"6189",20181000466800,NA,NA,3,1,0,1,0,0,0,2,0,0,3313.5738
"6190",20181000471400,NA,NA,1,0,0,0,1,0,0,1,0,0,1330.7162
"6191",20181000473800,0,50,2,1,0,0,2,0,1,2,0,0,5483.4778
"6192",20181000474300,NA,NA,5,3,3,0,0,0,0,2,2,0,5388.834
"6193",20181000475600,NA,NA,5,3,3,1,0,4,0,1,0,0,6916.4885
"6194",20181000477300,0,NA,4,2,1,0,0,0,0,3,2,0,4917.858
"6195",20181000478700,0,50,1,0,0,0,1,0,1,1,0,0,2803.265
"6196",20181000479100,0,86.6666666666667,3,1,0,0,0,0,2,2,2,0,3688.3935
"6197",20181000481100,NA,NA,2,1,0,2,0,0,0,0,2,1,2181.7044
"6198",20181000482900,NA,NA,1,0,0,0,0,0,1,1,0,0,985.7358
"6199",20181000483800,0,100,1,1,0,0,1,0,0,1,0,0,1432.4835
"6200",20181000485000,5,165,2,1,0,0,0,2,0,1,2,0,6293.8428
"6201",20181000487600,0,45,2,1,0,0,0,0,1,1,2,0,6709.5468
"6202",20181000488400,3,75,2,1,0,1,0,0,0,0,2,0,6397.1026
"6203",20181000488700,0,90,1,0,0,0,0,0,1,1,0,0,3582.7503
"6204",20181000488900,0,70,1,1,0,0,0,0,0,0,0,0,3110.9441
"6205",20181000491900,0,90,1.66666666666667,2,0,0,0,0,0,3,2,0,10701.7722
"6206",20181000492900,NA,NA,2,1,0,0,0,0,0,2,2,0,6453.5504
"6207",20181000493900,0,100,1,0,0,0,0,0,1,1,0,0,3703.793
"6208",20181000495200,0,30,1,1,0,0,0,1,0,1,0,0,3926.412
"6209",20181000496200,NA,NA,4,2,2,0,0,0,1,2,0,0,12968.6736
"6210",20181000498000,0,80,1,1,0,1,0,0,0,1,0,0,3077.1119
"6211",20181000498200,0,0,2,1,0,0,0,0,2,1,2,0,6696.8372
"6212",20181000499200,NA,NA,1,1,0,0,0,0,0,0,0,1,5225.2508
"6213",20181000500800,0,160,2,1,0,1,0,0,2,1,2,0,6217.9796
"6214",20181000501300,NA,NA,1,0,0,0,0,0,1,1,0,0,3472.0944
"6215",20181000503000,0,130,1,0,0,0,0,0,1,1,0,0,4233.1636
"6216",20181000503400,0,70,1,2,0,0,1,0,2,2,0,0,11701.2908
"6217",20181000503600,0,NA,1,0,0,0,0,0,1,1,0,0,3100.477
"6218",20181000504400,1,183.333333333333,3,1,0,0,0,3,1,1,2,0,10082.9688
"6219",20181000504700,0,25,2,2,0,1,0,0,0,1,0,1,5964.4512
"6220",20181000505500,NA,NA,4,3,1,0,0,4,0,3,2,0,17883.932
"6221",20181000505600,NA,NA,4,1,1,0,0,4,0,2,2,0,15288.9168
"6222",20181000507700,10,90,1,0,0,1,0,0,0,0,0,1,3055.8976
"6223",20181000509400,0,115,2,1,0,0,0,2,0,2,2,0,9369.8724
"6224",20181000510600,0,70,1,1,0,1,0,0,0,0,0,0,3614.2092
"6225",20181000510700,0,80,1,1,0,0,0,0,1,1,0,0,2824.1855
"6226",20181000512300,NA,NA,5,2,1,1,0,0,0,2,2,1,16371.0245
"6227",20181000513300,0,30,1,0,0,1,0,0,1,0,0,0,3165.1089
"6228",20181000514300,0,0,2,1,1,0,0,0,1,1,0,0,6759.3276
"6229",20181000515600,NA,NA,2,1,0,0,0,0,2,2,2,0,6499.6234
"6230",20181000517800,NA,NA,4,2,2,0,0,0,2,1,2,0,13002.864
"6231",20181000519700,1,45,4,3,0,0,0,4,1,3,2,0,14898.7224
"6232",20181000523600,NA,NA,1,1,0,0,0,0,1,0,0,0,3701.5513
"6233",20181000524700,0,93.3333333333333,3,2,1,0,0,0,2,2,2,1,9911.9616
"6234",20181000528100,0,150,1,1,0,0,0,1,2,4,0,0,21791.1936
"6235",20181000529500,0,133.333333333333,3,1,1,0,0,0,0,2,2,0,10138.9914
"6236",20181000530500,0,55,2,1,0,1,0,1,2,1,2,0,6661.3132
"6237",20181000532200,0,276,1.66666666666667,2,0,1,0,1,1,3,2,0,7978.3089
"6238",20181000534200,NA,NA,1,1,0,0,0,1,0,0,0,0,4025.1517
"6239",20181000535600,NA,NA,4,2,2,0,0,0,2,2,2,0,13872.4556
"6240",20181000535800,0,150,1,2,0,0,0,0,2,2,0,0,10367.3456
"6241",20181000536300,0,43.3333333333333,3,1,1,0,0,3,0,1,2,0,10082.9688
"6242",20181000536800,6,110,1,0,0,0,0,0,1,0,0,0,3359.2002
"6243",20181000537300,0,290,1,1,0,0,0,0,1,0,0,0,3198.5513
"6244",20181000538000,NA,NA,6,5,0,1,0,6,0,0,1,1,20792.9274
"6245",20181000538100,0,30,4,4,2,0,0,4,0,3,0,0,21214.8944
"6246",20181000538500,NA,NA,4,2,2,0,0,0,1,2,2,0,16935.7152
"6247",20181000539900,0,73.3333333333333,3,1,1,0,0,3,1,1,0,0,15809.2806
"6248",20181000540600,0,155,2,1,0,2,0,0,2,2,2,0,5253.0328
"6249",20181000540800,0,40,2,1,0,0,0,0,2,2,2,0,5648.371
"6250",20181000542200,0,60,2,2,0,1,0,0,0,1,0,1,6397.1026
"6251",20181000543200,0,300,1.66666666666667,1,0,0,0,0,3,2,2,0,9301.431
"6252",20181000544400,0,80,2,1,0,0,0,0,0,2,2,0,9894.8576
"6253",20181000545400,0,90,3,1,1,0,0,1,1,1,2,0,11007.0738
"6254",20181000545600,0,80,2,1,1,0,0,2,0,0,0,0,9271.741
"6255",20181000545900,0,0,1,1,0,0,0,0,1,1,0,0,3159.8616
"6256",20181000546700,0,42.5,4,2,0,1,0,0,2,1,2,0,25680.6824
"6257",20181000548800,0,20,5,2,3,0,0,0,2,2,2,0,21248.7175
"6258",20181000549900,NA,NA,1,1,0,1,0,0,1,1,0,0,3077.1119
"6259",20181000550300,1,50,1,1,0,0,0,0,1,0,0,0,3476.8347
"6260",20181000551800,NA,NA,2.5,2,1,0,0,1,3,3,2,1,15094.6436
"6261",20181000552800,0,120,1,1,0,1,0,0,1,0,0,0,3219.2636
"6262",20181000554400,0,93.3333333333333,3,1,0,0,0,0,0,3,0,0,11438.4936
"6263",20181000554700,0,106,5,3,1,0,0,0,3,2,1,0,14801.311
"6264",20181000555500,NA,NA,1,1,0,0,0,0,1,1,0,0,3740.7283
"6265",20181000557100,0,24.2857142857143,7,4,0,1,0,7,0,5,4,0,23071.5016
"6266",20181000559700,0,300,1,0,0,0,0,0,1,1,0,0,2863.806
"6267",20181000560200,0,45,2,1,0,0,0,0,2,1,2,1,6617.3848
"6268",20181000560600,0,42.5,4,1,0,1,0,0,2,0,2,1,12639.4464
"6269",20181000561300,NA,NA,4,2,1,2,0,4,2,1,2,0,14133.8808
"6270",20181000561500,NA,NA,2,1,0,2,0,0,0,0,2,0,7274.352
"6271",20181000562100,0,260,1,1,0,1,0,0,0,1,0,0,3219.2636
"6272",20181000562900,NA,NA,5,1,2,1,5,3,1,1,3,0,20654.89
"6273",20181000563100,0,50,4,1,0,0,0,4,4,2,2,0,12717.0344
"6274",20181000564600,NA,NA,2,1,0,0,0,0,0,0,2,1,6607.9744
"6275",20181000566400,7,26,5,2,4,0,5,0,0,0,1,0,29253.227
"6276",20181000567400,0,30,7,1,5,0,0,0,0,2,0,0,29748.2045
"6277",20181000567700,0,56.6666666666667,3,2,2,0,0,3,0,1,0,0,10082.9688
"6278",20181000568000,2,20,1,0,0,1,0,0,0,0,0,1,2894.5729
"6279",20181000568400,NA,NA,4,1,2,0,0,0,2,1,2,0,16497.7756
"6280",20181000570100,NA,NA,4,2,0,0,0,4,1,2,2,0,12868.4016
"6281",20181000571500,NA,NA,2,1,0,0,0,0,1,0,2,0,5935.4118
"6282",20181000571900,0,140,2,1,0,2,0,0,2,0,2,1,6378.3784
"6283",20181000572100,NA,NA,1,2,0,1,0,0,3,4,0,0,14120.9275
"6284",20181000572200,NA,NA,4,2,2,0,0,3,1,2,2,0,11928.9024
"6285",20181000572400,NA,NA,5,2,2,0,0,5,0,3,2,0,16804.948
"6286",20181000572600,0,86.6666666666667,3,1,0,0,0,0,3,1,2,0,8917.1922
"6287",20181000573100,1,90,2,2,1,0,2,0,0,2,0,0,8008.9914
"6288",20181000573200,NA,NA,2,1,0,1,0,0,2,2,0,0,5318.8726
"6289",20181000574600,0,28.5714285714286,7,2,3,0,0,7,0,0,4,0,30152.9298
"6290",20181000578900,NA,NA,2,1,0,1,0,1,1,0,2,0,6469.7782
"6291",20181000579000,0,32,2.5,1,2,0,0,4,1,1,0,0,20537.7016
"6292",20181000579900,0,53.3333333333333,3,2,2,0,0,3,0,1,0,0,13907.6115
"6293",20181000580400,NA,NA,2,1,0,0,0,0,2,2,2,0,5648.371
"6294",20181000580600,0,0,3,2,0,0,0,0,3,3,2,0,8467.2342
"6295",20181000582100,0,130,1,1,0,0,0,0,1,1,0,0,3740.7283
"6296",20181000583300,10,270,1,0,0,0,0,0,0,1,0,0,2863.806
"6297",20181000586300,NA,NA,2,1,0,2,0,0,1,2,2,0,5725.9644
"6298",20181000587500,0,35,2,1,1,0,0,2,1,1,0,0,8615.1228
"6299",20181000588500,NA,NA,2,1,0,0,0,1,0,2,0,0,11468.8954
"6300",20181000589100,NA,NA,3,1,1,0,0,0,2,2,2,0,13179.9615
"6301",20181000589900,NA,NA,1,1,0,1,0,0,1,0,0,0,3077.1119
"6302",20181000590100,0,0,1,0,0,1,0,0,1,0,0,0,3670.5587
"6303",20181000590700,0,0,1,1,0,0,0,0,0,1,0,0,3306.6139
"6304",20181000591700,1,50,1,0,0,1,0,0,0,0,0,1,3670.5587
"6305",20181000593700,0,0,1,0,0,0,1,0,0,0,0,0,3799.8277
"6306",20181000594400,0,50,3.4,3,1,0,0,0,2,3,0,0,17411.6545
"6307",20181000594700,0,120,1,0,0,0,0,0,1,1,0,0,3633.2216
"6308",20181000594900,0,400,1,1,0,0,0,0,1,1,0,0,4151.8009
"6309",20181000595200,0,160,1,0,0,0,0,0,1,1,0,0,3896.7588
"6310",20181000595300,0,65,2,1,0,1,0,0,0,2,2,0,5990.9286
"6311",20181000595600,0,0,3,2,1,0,0,3,0,1,2,0,12922.6842
"6312",20181000597500,NA,NA,3,1,1,0,0,0,2,1,2,0,9070.9926
"6313",20181000598300,NA,NA,1,1,0,0,0,0,1,1,0,0,2824.1855
"6314",20181000600000,0,65,2,1,0,0,0,0,1,2,2,0,5920.5244
"6315",20181000600300,0,300,2,1,0,0,0,0,2,0,2,0,6538.0742
"6316",20181000603000,NA,NA,2,1,0,0,0,2,0,1,2,0,6399.1382
"6317",20181000603300,NA,NA,4,1,0,0,0,0,0,4,2,0,13234.7696
"6318",20181000606300,6,42.5,4,3,1,0,0,4,0,1,0,0,12868.4016
"6319",20181000607400,0,150,1,1,0,0,0,0,1,1,0,0,4864.0686
"6320",20181000607900,NA,NA,1,0,0,0,0,1,1,1,0,0,3171.8943
"6321",20181000609100,NA,NA,3,2,1,0,0,0,0,2,2,0,12453.5691
"6322",20181000609600,0,250,2,1,0,0,0,0,2,2,2,0,9064.8438
"6323",20181000610100,0,155,2,1,0,0,0,0,1,0,2,0,6613.2278
"6324",20181000611000,0,0,5,2,0,2,0,0,1,2,4,0,29135.441
"6325",20181000612000,0,190,2,1,0,0,0,0,2,1,2,0,8302.3794
"6326",20181000612600,0,51.4285714285714,7,3,3,1,6,0,2,4,2,0,21809.7558
"6327",20181000613300,0,NA,3,1,0,1,0,0,3,3,2,0,8467.2342
"6328",20181000613500,NA,NA,6,3,2,1,0,0,1,4,4,0,16934.4684
"6329",20181000614100,0,200,1,0,0,0,0,0,1,1,0,0,3364.4113
"6330",20181000614400,NA,NA,1,0,0,1,0,0,0,0,0,1,2580.3056
"6331",20181000615800,NA,NA,1,0,0,0,0,0,0,1,0,0,3554.7794
